#This file was generated on Sun Aug 23 23:41:27 2020
#Using the somd command, of the molecular library Sire version <2020.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 50 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.10000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 500 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -8.55410538e+03           -5.97755499e+01            1.06153470e+00            9.41919556e-01     4.925692518274588e+01     4.266388185541517e+01     3.726061809907049e+01     3.292695683006411e+01     2.954546689344142e+01     2.699761825225472e+01     2.516944744649332e+01     2.397390188359869e+01     2.343352476257019e+01     2.398515951283353e+01     2.767494095530347e+01
     500           -8.31763433e+03           -1.43919144e+01            1.01443918e+00            9.85655971e-01     3.526644689348451e+01     3.334580633154488e+01     3.234443825815402e+01     3.213923925442312e+01     3.261039177160135e+01     3.363608162713307e+01     3.509809109467113e+01     3.690428945272798e+01     3.907378585929347e+01     4.205575795255969e+01     4.801030320484433e+01
    1000           -8.25426236e+03           -2.95183605e+01            1.02988590e+00            9.70844755e-01     3.437900642334175e+01     3.086304324097417e+01     2.843197082259159e+01     2.696408027315966e+01     2.634016992912209e+01     2.643766433902741e+01     2.713152774631689e+01     2.830042317430240e+01     2.985306928615128e+01     3.182376696299650e+01     3.472365575262559e+01
    1500           -8.25438487e+03           -1.40726452e+01            1.01413661e+00            9.85991378e-01     4.515174125503678e+01     4.336020254028975e+01     4.229409987376027e+01     4.183045007754504e+01     4.184916181646668e+01     4.222743262502221e+01     4.284385612012959e+01     4.359637145687746e+01     4.447384691891318e+01     4.582998113969366e+01     4.952135302750162e+01
    2000           -8.27656801e+03           -2.59209390e+01            1.02619747e+00            9.74352934e-01     3.672793382188843e+01     3.363673406966851e+01     3.150234573467546e+01     3.020426471237605e+01     2.962445065158864e+01     2.964211000168664e+01     3.013565399137334e+01     3.099213044603460e+01     3.214528585216758e+01     3.371364316335323e+01     3.652138674508791e+01
    2500           -8.36010357e+03           -2.64947580e+01            1.02678650e+00            9.73794003e-01     3.281547519457225e+01     2.961014292773429e+01     2.747252248148412e+01     2.627932585714320e+01     2.591216747340724e+01     2.625495981011219e+01     2.721099576206004e+01     2.876722941524214e+01     3.124014186478816e+01     3.627063025928130e+01     5.133553520291360e+01
    3000           -8.38765794e+03           -2.69286305e+01            1.02722294e+00            9.73362925e-01     2.728372467644172e+01     2.406922410287780e+01     2.185571997467539e+01     2.052182803358009e+01     1.995210463522571e+01     2.003907109326035e+01     2.071404568240886e+01     2.206634529188727e+01     2.482957393834590e+01     3.256615593607968e+01     6.311382557881316e+01
    3500           -8.38428998e+03           -3.75649992e+01            1.03820841e+00            9.63065889e-01     3.061803085949787e+01     2.630417676168315e+01     2.306443794315160e+01     2.077912383373107e+01     1.933093494236520e+01     1.860036326616761e+01     1.846829235058063e+01     1.882716433661602e+01     1.962372879424083e+01     2.101259724967966e+01     2.393125591830483e+01
    4000           -8.30480867e+03           -4.14499287e+01            1.04226169e+00            9.59342811e-01     3.825746536173001e+01     3.353279468788288e+01     2.992666723118042e+01     2.731901631558180e+01     2.559217579963234e+01     2.462646861000051e+01     2.430346019738851e+01     2.451953222091823e+01     2.523735665548617e+01     2.667417966172735e+01     3.002512921515131e+01
    4500           -8.21580909e+03           -2.26755483e+01            1.02287521e+00            9.77522863e-01     3.635560278190395e+01     3.356560641595610e+01     3.177817783862161e+01     3.087090813547341e+01     3.072396832181589e+01     3.121364613462813e+01     3.221314802589087e+01     3.359826415912734e+01     3.527330876310408e+01     3.726671862727420e+01     4.008875638810179e+01
