#This file was generated on Sun Aug 23 12:13:59 2020
#Using the somd command, of the molecular library Sire version <2020.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 50 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.50000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 500 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -8.60017244e+03           -4.35604846e+01            1.04415286e+00            9.57035233e-01     1.165898254723446e+02     7.429131046673911e+01     4.148790317937389e+01     1.756510766014345e+01     1.916378090175124e+00    -6.068848092399746e+00    -6.990591652988908e+00    -1.377017252484134e+00     1.056002761431077e+01     2.994985560225676e+01     6.425497828968365e+01
     500           -8.37010437e+03           -4.38265157e+01            1.04442748e+00            9.56777737e-01     1.226417330446332e+02     7.998895279140380e+01     4.689669806896853e+01     2.275673582784341e+01     6.966488311614369e+00    -1.082742308542349e+00    -2.000826790195856e+00     3.627071964317794e+00     1.535633582534616e+01     3.341183377870991e+01     6.156903429662055e+01
    1000           -8.38022615e+03           -6.38975458e+01            1.06560632e+00            9.37769463e-01     1.286082840419967e+02     8.457129329264320e+01     4.997251672042931e+01     2.419252995325786e+01     6.620615693889495e+00    -3.359762911161099e+00    -6.357541889841322e+00    -2.917342374455317e+00     6.696561704692813e+00     2.333020170900031e+01     5.244849510381248e+01
    1500           -8.29919402e+03           -5.91052702e+01            1.06050687e+00            9.42269859e-01     1.259599459168108e+02     8.230918892396534e+01     4.810487576963350e+01     2.273540128342663e+01     5.596203141382228e+00    -3.922092716770317e+00    -6.423615081656330e+00    -2.464806369603693e+00     7.609323311800607e+00     2.430050030340840e+01     5.168310882760397e+01
    2000           -8.27563188e+03           -5.56449928e+01            1.05683575e+00            9.45529037e-01     1.290622164973052e+02     8.437721361050610e+01     4.944368834121272e+01     2.365181635840043e+01     6.397952206704201e+00    -2.927270776435496e+00    -4.932431799669284e+00    -1.938828322903176e-01     1.087875179251515e+01     2.864057566328541e+01     5.740482229584758e+01
    2500           -8.31602410e+03           -5.37623790e+01            1.05485614e+00            9.47318079e-01     1.327345825301070e+02     8.817476087662770e+01     5.338168608119244e+01     2.774321158672330e+01     1.065457708699443e+01     1.508210804984278e+00    -2.894887250661845e-01     4.754411765851137e+00     1.652618632365750e+01     3.671300952775513e+01     7.651862064441323e+01
    3000           -8.32969831e+03           -4.27882228e+01            1.04335323e+00            9.57780494e-01     1.122637472031437e+02     7.112829198072006e+01     3.924467450413551e+01     1.599767896694211e+01     7.813795000175845e-01    -7.010794293525969e+00    -7.961546428788762e+00    -2.527409896734562e+00     9.388059639860453e+00     3.038640423580029e+01     7.627839892704574e+01
    3500           -8.35746611e+03           -1.55572153e+01            1.01531329e+00            9.84208803e-01     1.092157759702519e+02     7.015854497355036e+01     4.049450873470455e+01     1.960912671702032e+01     6.897329633023995e+00     1.754544775030927e+00     3.603230126956178e+00     1.200034523288044e+01     2.707287533576278e+01     5.140576425452529e+01     9.941214244827509e+01
    4000           -8.31940989e+03           -3.42119366e+01            1.03443371e+00            9.66020968e-01     1.204600606116555e+02     7.839573309755004e+01     4.598189449016520e+01     2.260590562589346e+01     7.661721582272998e+00     5.364282639661339e-01     6.160640293766486e-01     7.316311928241674e+00     2.021497402267106e+01     3.963365474238046e+01     6.959531148104507e+01
    4500           -8.28695681e+03           -5.77749763e+01            1.05910913e+00            9.43534977e-01     1.234947318440167e+02     8.085558438560341e+01     4.746371409474255e+01     2.271089059470915e+01     5.994536918069170e+00    -3.293800629717300e+00    -5.762933183729939e+00    -1.993025931411285e+00     7.592973829309831e+00     2.330783264180552e+01     4.917538177180823e+01
