# lambda_val.val 0.30000
    1       -68.0855126960
    2       -61.7918201726
    3       -65.1253885878
    4       -63.4806132655
    5       -69.5019805209
    6       -73.6464796789
    7       -65.0330769864
    8       -59.5284376773
    9       -70.2360696492
   10       -67.8692067080
   11       -55.2151314297
   12       -72.9057938273
   13       -60.8871444787
   14       -66.3905535915
   15       -64.0481286464
   16       -69.8687471058
   17       -64.9512247691
   18       -71.2488869416
   19       -66.3862486104
   20       -69.1044702648
   21       -66.6912893779
   22       -63.0453992389
   23       -76.0282933533
   24       -71.3600678464
   25       -70.9026553238
   26       -68.6730342079
   27       -61.5354317922
   28       -67.8531200869
   29       -70.9718364687
   30       -66.6755841539
   31       -64.6319800128
   32       -73.0039953507
   33       -71.3512691956
   34       -61.8261402072
   35       -66.6041016239
   36       -66.1728868177
   37       -74.3056382571
   38       -66.0854165832
   39       -58.3012981515
   40       -73.4211820367
   41       -66.2718896034
   42       -70.9759144372
   43       -73.4493866542
   44       -64.5825912493
   45       -71.4201425117
   46       -67.2285542386
   47       -63.5771190977
   48       -66.7789405554
   49       -70.8819036865
   50       -67.1604308100
