#This file was generated on Sun Aug 23 12:06:54 2020
#Using the somd command, of the molecular library Sire version <2020.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 50 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.30000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 500 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -8.49491331e+03           -8.21556175e+01            1.08521758e+00            9.20783142e-01     6.979006946774747e+01     4.032916998882658e+01     1.981036890209012e+01     7.626089441660237e+00     3.174365548604430e+00     5.847160742277618e+00     1.503555934837819e+01     3.016010333938549e+01     5.082502715425208e+01     7.766747813038779e+01     1.183022931759243e+02
     500           -8.30826508e+03           -9.07343130e+01            1.09460214e+00            9.12946796e-01     7.627468388628556e+01     4.761452816287478e+01     2.723528347673450e+01     1.452620293124744e+01     8.882402419557526e+00     9.692263523536337e+00     1.634263460799403e+01     2.824773415775950e+01     4.498438469464694e+01     6.694233952052791e+01     9.910201199837306e+01
    1000           -8.27323893e+03           -6.71871105e+01            1.06911279e+00            9.34685584e-01     6.868960723401166e+01     4.188322767727366e+01     2.355768014771300e+01     1.310314950654297e+01     9.915303335360505e+00     1.338221049633879e+01     2.288737901971726e+01     3.783423192238133e+01     5.778801486577552e+01     8.334257152535396e+01     1.228075111210143e+02
    1500           -8.29421161e+03           -8.48690378e+01            1.08816938e+00            9.18290711e-01     6.204024871441343e+01     3.272628708209723e+01     1.219042197905588e+01    -1.798122007857317e-01    -4.988666574650878e+00    -2.842059659058350e+00     5.671469295101003e+00     2.006044812434606e+01     4.026350273473552e+01     6.819585757721738e+01     1.168829823354466e+02
    2000           -8.27858716e+03           -8.94426017e+01            1.09315659e+00            9.14099600e-01     7.811605649803197e+01     4.826898280849282e+01     2.722679823683963e+01     1.438249301516624e+01     9.134225548149555e+00     1.087367051266399e+01     1.898928770314894e+01     3.288852908221923e+01     5.211551965058676e+01     7.700422352167072e+01     1.132815683164392e+02
    2500           -8.27969899e+03           -6.84060091e+01            1.07044038e+00            9.33567614e-01     7.096268116862574e+01     4.472171596438999e+01     2.668468769185840e+01     1.624391653822912e+01     1.279934438549044e+01     1.575185369471013e+01     2.452571321903832e+01     3.865760884100341e+01     5.815413495764998e+01     8.501519327036821e+01     1.306514751651618e+02
    3000           -8.25697988e+03           -5.03458027e+01            1.05125221e+00            9.50554701e-01     5.876148938230093e+01     3.298030667681899e+01     1.594230431270609e+01     7.038903571434791e+00     5.670084266725982e+00     1.123595304834458e+01     2.315879831866456e+01     4.097566076819799e+01     6.473842371708163e+01     9.697483201999667e+01     1.551088119682884e+02
    3500           -8.34616094e+03           -2.23786822e+01            1.02229371e+00            9.77547368e-01     4.884207308489781e+01     2.754237722430511e+01     1.431256917645032e+01     8.543598012096439e+00     9.631991788489325e+00     1.696736732929186e+01     2.993662880419662e+01     4.795069101317439e+01     7.058556137617478e+01     9.835469693240904e+01     1.379675899084760e+02
    4000           -8.30938918e+03           -8.99934422e+01            1.09377265e+00            9.13607697e-01     7.137345301768164e+01     4.212418619072783e+01     2.142151571580966e+01     8.654058348890734e+00     3.218840889064932e+00     4.513290783428602e+00     1.195908750667884e+01     2.509828410008151e+01     4.398402451174133e+01     7.088772691497260e+01     1.190030799610380e+02
    4500           -8.29317369e+03           -1.06428041e+02            1.11185876e+00            8.98684807e-01     9.119626284238029e+01     5.882130735147734e+01     3.558216314315499e+01     2.087271584749788e+01     1.409146600453256e+01     1.462970780933000e+01     2.187153159799162e+01     3.520141541870135e+01     5.405213438714309e+01     7.815926887963667e+01     1.091687749180062e+02
    5000           -8.28160625e+03           -5.93345128e+01            1.06073262e+00            9.42038437e-01     6.460723807279784e+01     3.749945138923096e+01     1.930653330297125e+01     9.419359682654505e+00     7.234486356867594e+00     1.214205670877787e+01     2.353122539760376e+01     4.082156979045349e+01     6.361981338339423e+01     9.254562446483571e+01     1.346015945883719e+02
    5500           -8.35775611e+03           -5.70131912e+01            1.05827477e+00            9.44229175e-01     6.217511123884945e+01     3.524456219546545e+01     1.724749434025345e+01     7.579367943338760e+00     5.640554577188172e+00     1.082556450472040e+01     2.252709270446323e+01     4.016358475417347e+01     6.333653366312421e+01     9.279731748157931e+01     1.380220722557024e+02
    6000           -8.26621499e+03           -9.64898441e+01            1.10091024e+00            9.07699088e-01     7.465145342312728e+01     4.520787471389114e+01     2.412405761167511e+01     1.079551009347866e+01     4.621973448014601e+00     4.996255493567228e+00     1.130497960335968e+01     2.294366583207485e+01     3.942411988987815e+01     6.110581695076241e+01     9.521250662485370e+01
    6500           -8.30870164e+03           -7.74463390e+01            1.08013105e+00            9.25139906e-01     6.668074370848890e+01     3.801230731246184e+01     1.815841844664872e+01     6.509787222933891e+00     2.463984951211738e+00     5.415052412617228e+00     1.476696797519600e+01     2.999821696352432e+01     5.097875637003249e+01     7.981293679451896e+01     1.355676782577304e+02
    7000           -8.25247162e+03           -5.57129740e+01            1.05693429e+00            9.45488634e-01     6.088002711919322e+01     3.558185205848628e+01     1.862205838767083e+01     9.387799736928438e+00     7.275655992403407e+00     1.168445828572790e+01     2.204589663009985e+01     3.794973430972687e+01     5.967597585475430e+01     9.074439314447392e+01     1.533907480774851e+02
    7500           -8.29561179e+03           -4.94704410e+01            1.05035366e+00            9.51406413e-01     6.100036420749372e+01     3.611043210935294e+01     1.964382328261035e+01     1.098997369100673e+01     9.544492758664436e+00     1.469766659527118e+01     2.584413907128013e+01     4.243265445749044e+01     6.421284134331832e+01     9.260672065854308e+01     1.405159540258758e+02
    8000           -8.27301322e+03           -4.77566333e+01            1.04855236e+00            9.53035854e-01     5.881942609249362e+01     3.409365188182874e+01     1.779222792323055e+01     9.307125078418908e+00     8.036631113131490e+00     1.337428046571452e+01     2.471812942763157e+01     4.151754224560053e+01     6.350483654462204e+01     9.202260671664547e+01     1.402768797885782e+02
    8500           -8.24704207e+03           -6.93792406e+01            1.07146632e+00            9.32645249e-01     6.111257992090047e+01     3.414807140025120e+01     1.563932655556758e+01     4.977518001516872e+00     1.559230111168666e+00     4.774326265904305e+00     1.400953376279351e+01     2.867367845871091e+01     4.833777154017756e+01     7.359474232580543e+01     1.131168322770753e+02
    9000           -8.32804259e+03           -6.02462183e+01            1.06169726e+00            9.41177409e-01     6.810376827924095e+01     4.104331077742034e+01     2.284306635772420e+01     1.289266669068325e+01     1.058799131581121e+01     1.531937739924911e+01     2.648015504622040e+01     4.351129008601217e+01     6.613115121727454e+01     9.573217076410714e+01     1.473617538590990e+02
    9500           -8.38526931e+03           -3.69202021e+01            1.03725409e+00            9.63422259e-01     5.288524933885822e+01     2.920070192810298e+01     1.396189335820125e+01     6.554305175890363e+00     6.373677347008138e+00     1.281845322909042e+01     2.532418657130166e+01     4.351098550764532e+01     6.786238592660226e+01     1.035124176469882e+02     1.906001827271932e+02
   10000           -8.28527689e+03           -9.53077194e+01            1.09957714e+00            9.08745907e-01     7.448234417015087e+01     4.382665372453210e+01     2.206761967420099e+01     8.593531572187171e+00     2.798553805018674e+00     4.069017942933771e+00     1.178644976072734e+01     2.534983731907859e+01     4.429237627071198e+01     6.892954780926530e+01     1.050756443446831e+02
   10500           -8.38551224e+03           -3.51100641e+01            1.03538611e+00            9.65175121e-01     4.775241386818500e+01     2.480382570099492e+01     1.007606169753469e+01     2.958866757016742e+00     2.848899588210740e+00     9.137515224774287e+00     2.122038486676049e+01     3.854454346846410e+01     6.082354816856939e+01     8.909861581022621e+01     1.322109607162385e+02
   11000           -8.29536396e+03           -8.09557232e+01            1.08392862e+00            9.21899196e-01     6.537952597517115e+01     3.679036929098396e+01     1.684505446699493e+01     4.932757804449370e+00     4.484078250025141e-01     2.779114710751132e+00     1.130798217191357e+01     2.544468651897607e+01     4.481198154784841e+01     7.047539208227525e+01     1.153505078468306e+02
   11500           -8.33857092e+03           -6.70604809e+01            1.06897566e+00            9.34802410e-01     5.920999302789360e+01     3.166397567862855e+01     1.290217553559990e+01     2.311096849859274e+00    -7.155335071852176e-01     3.210419217573688e+00     1.348210980427758e+01     2.954947872867707e+01     5.115659395637181e+01     7.955275138574883e+01     1.254000421216402e+02
   12000           -8.33102766e+03           -4.66831646e+01            1.04740269e+00            9.54036968e-01     6.317408485717831e+01     3.727469019402179e+01     2.031759386680889e+01     1.168678175728887e+01     1.077461063989271e+01     1.696827303069530e+01     2.966336955592835e+01     4.832359788725850e+01     7.273114743990259e+01     1.041197083058944e+02     1.515757344988874e+02
   12500           -8.25596669e+03           -3.51716747e+01            1.03541511e+00            9.65083232e-01     6.213686892912408e+01     3.761718583895553e+01     2.194567369625171e+01     1.451004778098575e+01     1.470554213491525e+01     2.192431347242478e+01     3.557232549584803e+01     5.514780340218837e+01     8.061741906439944e+01     1.145393755238417e+02     1.783347009079142e+02
   13000           -8.28379835e+03           -3.10269087e+01            1.03118540e+00            9.69141353e-01     5.095741082188037e+01     2.884229643454980e+01     1.478241771026607e+01     8.160931932166708e+00     8.370866798438053e+00     1.480472095316461e+01     2.687974352054382e+01     4.414015356659836e+01     6.667442176888785e+01     9.702419407104708e+01     1.515793089707641e+02
   13500           -8.31105404e+03           -1.01049771e+02            1.10594665e+00            9.03573449e-01     7.862447798204522e+01     4.834621534410396e+01     2.658804758352452e+01     1.273237309681525e+01     6.171798065211939e+00     6.300855589568498e+00     1.254779072844004e+01     2.450115307120965e+01     4.241440123816617e+01     6.935854335812736e+01     1.217744881447041e+02
   14000           -8.31436409e+03           -6.72731299e+01            1.06920627e+00            9.34606501e-01     6.926155459410872e+01     4.217807365653492e+01     2.368592112851675e+01     1.317075933354531e+01     1.002483744519934e+01     1.363220921584968e+01     2.337294558169620e+01     3.865007671188516e+01     5.901897852206277e+01     8.482322990084178e+01     1.210287085289604e+02
   14500           -8.26879506e+03           -6.93109888e+01            1.07141886e+00            9.32731250e-01     6.573750725718291e+01     3.931899639187013e+01     2.114587195960595e+01     1.060120991219288e+01     7.077500914819027e+00     9.966168792832768e+00     1.868312360221202e+01     3.277960082992472e+01     5.243531545874166e+01     8.092942452154244e+01     1.403174939183510e+02
   15000           -8.21975749e+03           -3.85482131e+01            1.03892981e+00            9.61841818e-01     5.579259806806098e+01     3.157392664834338e+01     1.594923573288756e+01     8.304825420681706e+00     8.033710413187347e+00     1.452173219365397e+01     2.715331616082641e+01     4.534090440442898e+01     6.864675534338581e+01     9.727689918722298e+01     1.343593198077147e+02
   15500           -8.31271153e+03           -7.78109609e+01            1.08051331e+00            9.24792671e-01     6.601428010200213e+01     3.706923612550020e+01     1.703750316174779e+01     5.306106494082186e+00     1.270210636194792e+00     4.323488751556958e+00     1.387901876609792e+01     2.946065316118708e+01     5.110850200912927e+01     8.139220074961382e+01     1.378813566734005e+02
