#This file was generated on Tue Aug 25 19:39:13 2020
#Using the somd command, of the molecular library Sire version <2020.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 50 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.60000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 500 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -8.50953616e+03            1.02008714e+02            9.02702170e-01            1.10700130e+00     5.869000813735735e+01     3.401852994171050e+01     1.701954737507658e+01     5.509016932749667e+00    -4.653198908289873e-01    -4.064994636534174e-01     6.278361803207158e+00     2.019752697336432e+01     4.195662127056632e+01     7.215589592269220e+01     1.114001136847558e+02
     500           -8.33228790e+03            5.55139846e+01            9.45669630e-01            1.05671598e+00     7.993982532136474e+01     4.954669380233646e+01     2.827525272408164e+01     1.264169136160446e+01     2.443688973668102e+00    -1.881301299373904e+00     2.440134122539893e-01     9.423801701796776e+00     2.626274809830227e+01     5.136106048761202e+01     8.532367742436543e+01
    1000           -8.29810461e+03            8.27999271e+01            9.20210530e-01            1.08594118e+00     6.837624195425560e+01     4.099521850235927e+01     2.242485509643851e+01     9.367079904953394e+00     1.748213627408675e+00     5.252108924056375e-02     4.872099000637701e+00     1.681525610790926e+01     3.648752695757222e+01     6.448907881698516e+01     1.014243922560384e+02
    1500           -8.28231249e+03            5.28922108e+01            9.48147203e-01            1.05394357e+00     8.719539516782326e+01     5.483471407037901e+01     3.280843004158123e+01     1.667712272855131e+01     6.067149443622485e+00     1.388906198191450e+00     3.220452307374550e+00     1.217088924749408e+01     2.884911768205714e+01     5.385825786834975e+01     8.780717399345308e+01
    2000           -8.28460103e+03            6.38673779e+01            9.37803083e-01            1.06558023e+00     7.254880788444228e+01     4.690789538438082e+01     2.737580747995650e+01     1.283585448809777e+01     3.561580657268884e+00     1.054643766036864e-01     3.074956119013555e+00     1.308206876083109e+01     3.073334432137424e+01     5.662925150660956e+01     9.137433916533250e+01
    2500           -8.26678102e+03            8.78905922e+01            9.15529081e-01            1.09147286e+00     6.504111250507968e+01     3.853068204964292e+01     1.940559827882006e+01     5.873651028249708e+00    -1.956993520937282e+00    -3.577872862538544e+00     1.605936418723082e+00     1.420257679777817e+01     3.481712208988034e+01     6.404924416773383e+01     1.025028432635722e+02
    3000           -8.33110968e+03            4.71688786e+01            9.53575635e-01            1.04791369e+00     1.143417004107066e+02     6.575502478764238e+01     4.074155441289434e+01     2.264867209311811e+01     1.044115268741107e+01     4.560277034360023e+00     5.608272649816046e+00     1.419700934867596e+01     3.093143306365749e+01     5.641000192667165e+01     9.123454133288153e+01
    3500           -8.30190917e+03            5.52455875e+01            9.45931273e-01            1.05644111e+00     8.206110341224127e+01     4.864147164679564e+01     2.790440949988938e+01     1.324995315050947e+01     3.856706492166496e+00     2.354296332934033e-02     2.296375140957408e+00     1.127376069515813e+01     2.756075550561266e+01     5.175907599787918e+01     8.447601888609412e+01
    4000           -8.29961513e+03            1.01894716e+02            9.02799449e-01            1.10686820e+00     7.111799150280970e+01     3.934468373377111e+01     2.015504654411327e+01     7.724710543537904e+00     1.266920245536199e+00     1.066423074630967e+00     7.661274921772365e+00     2.164705330926524e+01     4.362779128039321e+01     7.420467899837172e+01     1.139852081046861e+02
    4500           -8.29841159e+03            7.20634225e+01            9.30149062e-01            1.07435064e+00     7.322471603439359e+01     4.422056652481963e+01     2.424275766655266e+01     9.992167828389336e+00     1.258342934223951e+00    -1.525795446120672e+00     2.216379518352400e+00     1.308922294829044e+01     3.169766164833115e+01     5.864204225539677e+01     9.452742624568405e+01
    5000           -8.24670789e+03            8.79932752e+01            9.15437626e-01            1.09158798e+00     6.978888758527950e+01     3.995631855244139e+01     2.022114479973186e+01     6.708355766609453e+00    -9.939461140595789e-01    -2.512545933443813e+00     2.714234980574805e+00     1.528884244160482e+01     3.581756773205154e+01     6.490255553299032e+01     1.031516967508372e+02
    5500           -8.30517742e+03            3.20795779e+01            9.68077137e-01            1.03222395e+00     1.240719180530712e+02     6.927847500917051e+01     4.118801475137605e+01     2.179730016942764e+01     8.622117159656938e+00     1.639924360271503e+00     1.323997468755625e+00     8.255587637830784e+00     2.303593131380252e+01     4.626603388925233e+01     7.855444280596090e+01
    6000           -8.28840186e+03            5.78555824e+01            9.43441165e-01            1.05917456e+00     8.300615779724494e+01     5.067966545765551e+01     2.838941630413500e+01     1.217343837008280e+01     1.659477561369391e+00    -2.757554558467515e+00    -5.070974419328145e-01     9.016867540616742e+00     2.642216068656570e+01     5.231166915987967e+01     8.729371635031042e+01
    6500           -8.34304601e+03            6.29967885e+00            9.93358699e-01            1.00595356e+00     1.197833492773320e+02     8.589194095944748e+01     5.909716463314354e+01     3.769529987132296e+01     2.188270134877800e+01     1.220194742864339e+01     9.259008142939571e+00     1.366518538273118e+01     2.602632302332367e+01     4.694226470450567e+01     7.701682081070976e+01
    7000           -8.28152840e+03            3.24720724e+01            9.67708232e-01            1.03264089e+00     9.572859484930022e+01     6.510591647868046e+01     4.210317519203858e+01     2.444814424144371e+01     1.211756026724295e+01     5.584895206002301e+00     5.437106312115825e+00     1.228175371201178e+01     2.672507983287536e+01     4.936819151602789e+01     8.081695219271602e+01
    7500           -8.42440002e+03            5.70811897e+01            9.44178057e-01            1.05836141e+00     8.925868536963794e+01     5.268499218141313e+01     3.050301519626723e+01     1.469835479028776e+01     4.497685934443598e+00     2.445214364514415e-01     2.499019990373429e+00     1.186278549848378e+01     2.894066929797192e+01     5.433324710883063e+01     8.864667405908975e+01
    8000           -8.26900887e+03            5.32452014e+01            9.47801563e-01            1.05430342e+00     9.023010520027749e+01     5.976364035309486e+01     3.768892036992590e+01     2.117664489615946e+01     1.022515291333347e+01     5.339935703668634e+00     7.124160839235874e+00     1.619329999792346e+01     3.315764178755772e+01     5.862054709185185e+01     9.319033246451491e+01
    8500           -8.29947449e+03            5.13531787e+01            9.49605657e-01            1.05232066e+00     1.018449816942127e+02     6.126186475873254e+01     3.801521022548915e+01     2.188498667582991e+01     1.142619769447086e+01     6.813593837863707e+00     8.568494608322101e+00     1.728631565620185e+01     3.357337876707777e+01     5.803305863332183e+01     9.127524586747204e+01
    9000           -8.24993183e+03            7.75346549e+01            9.25041864e-01            1.08020736e+00     8.067876369732906e+01     4.587609058441476e+01     2.319300530334178e+01     7.364972760570617e+00    -2.253598769642317e+00    -5.334815985113186e+00    -1.325733845479128e+00     1.037494389340165e+01     3.037365508523207e+01     5.927274808887497e+01     9.768083997310268e+01
    9500           -8.28672148e+03            3.71599149e+01            9.63150850e-01            1.03745915e+00     1.065568458696707e+02     7.380514106353195e+01     4.843492512903413e+01     2.884679429194055e+01     1.521989454760405e+01     8.086135653734001e+00     8.049337114948351e+00     1.572180974664904e+01     3.171094890877401e+01     5.661794608178501e+01     9.104831623749888e+01
   10000           -8.32500215e+03            7.47307019e+01            9.27640948e-01            1.07718469e+00     8.701747832589142e+01     5.436423794388821e+01     3.239022588951357e+01     1.647415704146861e+01     6.545350128212477e+00     3.130130621470476e+00     6.837205277775401e+00     1.827929110519820e+01     3.806210134767822e+01     6.678483935224675e+01     1.050505730051515e+02
   10500           -8.33723605e+03            2.83610741e+01            9.71669481e-01            1.02837777e+00     1.196162906965244e+02     7.573379841885894e+01     4.859404269514406e+01     2.854201495220613e+01     1.451453902763701e+01     6.814218741246548e+00     6.003479211608276e+00     1.269171370714275e+01     2.749041712224084e+01     5.100511229985555e+01     8.384776281496831e+01
   11000           -8.23389387e+03            6.46356863e+01            9.37056892e-01            1.06636972e+00     1.037742066452072e+02     5.764496787557436e+01     3.146281991697444e+01     1.387006400851198e+01     2.887869586959317e+00    -1.477007066412156e+00     1.249511249023203e+00     1.165173515723670e+01     3.033493240030172e+01     5.790383212775257e+01     9.497133311040260e+01
   11500           -8.35702939e+03            3.01818295e+01            9.69921021e-01            1.03027219e+00     1.248410876391508e+02     7.189763070126794e+01     4.484182792722688e+01     2.566737846389788e+01     1.242100818665577e+01     5.278378060961121e+00     4.776889196319830e+00     1.151830318794590e+01     2.611063567810137e+01     4.915737173979229e+01     8.126819259366084e+01
   12000           -8.27446770e+03            6.46879858e+01            9.37032124e-01            1.06645307e+00     6.610376562677133e+01     4.011243894983801e+01     2.039125399253735e+01     5.776072633999132e+00    -3.513074765906317e+00    -6.942810084678833e+00    -3.909804972929076e+00     6.198599547582489e+00     2.399053576791173e+01     5.006795901856184e+01     8.503759071142522e+01
   12500           -8.28240742e+03            6.19416975e+01            9.39605997e-01            1.06352488e+00     7.962197366610165e+01     5.161168387841622e+01     3.097008022781039e+01     1.569680369512448e+01     5.875995694421496e+00     2.017855154610672e+00     4.724147320530572e+00     1.460998484446094e+01     3.228603089731595e+01     5.835625863247804e+01     9.342987982195196e+01
   13000           -8.32134741e+03            8.39459606e+01            9.19140545e-01            1.08716749e+00     1.103100332841192e+02     5.139258354835476e+01     2.498839183739695e+01     9.107822408065696e+00     1.585613839128659e-01    -2.169035175637024e+00     2.528386534368899e+00     1.481947342017887e+01     3.530705931677717e+01     6.459643864045839e+01     1.033026398067546e+02
   13500           -8.30555258e+03            4.94819976e+01            9.51380778e-01            1.05034964e+00     8.107721473113710e+01     5.054540342044910e+01     2.798582951231860e+01     1.107779810203184e+01    -2.324432092401100e-01    -5.475915316275487e+00    -4.061219320277829e+00     4.624993640742987e+00     2.119375564214162e+01     4.624967410198642e+01     8.040304910268817e+01
   14000           -8.26253933e+03            5.14048274e+01            9.49550327e-01            1.05236805e+00     1.119007361753398e+02     6.428723313171483e+01     3.746246025145766e+01     1.918786039089291e+01     7.360031739436343e+00     1.960734110799973e+00     3.460009138556194e+00     1.244318105384503e+01     2.951740602201849e+01     5.528905065644715e+01     9.037336069559129e+01
   14500           -8.28958768e+03            2.37920722e+01            9.76141047e-01            1.02371274e+00     1.057153304590822e+02     7.011315067176189e+01     4.512157370622314e+01     2.611847352756794e+01     1.264528223396085e+01     5.088067341208008e+00     4.019854159119159e+00     1.005004485366576e+01     2.378911086267410e+01     4.584188578161845e+01     7.681910253577067e+01
   15000           -8.26625556e+03            3.05607626e+01            9.69538799e-01            1.03064698e+00     1.013113009224941e+02     6.699558761518432e+01     4.166723835928718e+01     2.234362417120132e+01     8.806627935943890e+00     1.479671005691888e+00     9.400044601412348e-01     7.795942655675427e+00     2.265634863394775e+01     4.612474655435265e+01     7.881042761940049e+01
   15500           -8.28807510e+03            6.18828008e+01            9.39661275e-01            1.06346217e+00     8.626465152673609e+01     5.175645258591473e+01     2.984723597434797e+01     1.447316975665547e+01     4.776461755175005e+00     1.028508761404777e+00     3.771459191314043e+00     1.360846331355516e+01     3.115043976985628e+01     5.700405364836449e+01     9.178324617018275e+01
   16000           -8.34304984e+03            3.30992232e+01            9.67097271e-01            1.03328417e+00     9.851239457669023e+01     6.105718907646759e+01     3.686499818080743e+01     1.873102773475339e+01     6.106437781765814e+00    -5.826154502847762e-01    -7.428592514370252e-01     6.242240698893820e+00     2.098533443225253e+01     4.409179249076150e+01     7.617242371839122e+01
   16500           -8.31210591e+03            5.75964274e+01            9.43693706e-01            1.05890910e+00     8.926531405017394e+01     5.500284075641554e+01     3.214889186875468e+01     1.568324141017970e+01     5.022663745058436e+00     5.136203656700997e-01     2.716353998914833e+00     1.223598245113801e+01     2.968146188327290e+01     5.565695223757210e+01     9.077297323254935e+01
   17000           -8.31043284e+03            5.12138107e+01            9.49740192e-01            1.05217643e+00     9.111990449340979e+01     5.715583248308285e+01     3.474956505091862e+01     1.820390948787420e+01     7.200238992177038e+00     2.204508115087844e+00     3.816484089522419e+00     1.265304105992465e+01     2.932611872773073e+01     5.444037209578535e+01     8.860583097824349e+01
   17500           -8.27287385e+03            6.20822683e+01            9.39471209e-01            1.06367132e+00     8.728233850412796e+01     5.449807156114025e+01     3.301207970857431e+01     1.765528992765475e+01     7.892580998605656e+00     4.093717816681501e+00     6.830536357867519e+00     1.671534279373334e+01     3.436211808688821e+01     6.037874152633536e+01     9.537976053532948e+01
   18000           -8.30129712e+03            9.14917876e+01            9.12215254e-01            1.09538323e+00     7.661759947237988e+01     4.414407601266125e+01     2.227458974162398e+01     7.064627670589897e+00    -1.790262403712573e+00    -3.870790224638610e+00     1.400460378694456e+00     1.463102166974674e+01     3.642880949396892e+01     6.739654228473276e+01     1.081423357517289e+02
   18500           -8.35296608e+03            1.58017588e+01            9.83987789e-01            1.01558188e+00     1.243114352797333e+02     7.426946191896953e+01     4.848100156426650e+01     2.977412124340973e+01     1.640928998885017e+01     8.611214801996494e+00     6.931209486379885e+00     1.197648305918145e+01     2.435788998433238e+01     4.468063598475318e+01     7.355641535089039e+01
   19000           -8.30261914e+03            4.21430082e+01            9.58399767e-01            1.04268146e+00     9.655385951875616e+01     5.583297556213201e+01     3.155986904314067e+01     1.442543012606643e+01     3.005891751326166e+00    -2.544903170505753e+00    -1.715980953334116e+00     6.084186450590117e+00     2.146056981445631e+01     4.501624682285912e+01     7.736112239383185e+01
   19500           -8.27597287e+03            4.43559529e+01            9.56259485e-01            1.04496765e+00     8.871406688012986e+01     5.840615165199976e+01     3.482889444263698e+01     1.669274764597952e+01     4.275547469201459e+00    -1.854878483939065e+00    -1.079290625070735e+00     7.222434875715135e+00     2.366221782544351e+01     4.884416052308882e+01     8.337726516198343e+01
   20000           -8.26885799e+03            7.91329619e+01            9.23585995e-01            1.08196038e+00     7.622942278575078e+01     4.179825474640889e+01     2.131993661908774e+01     7.280278844646138e+00    -1.046270450803527e+00    -3.299008888895850e+00     1.091063844178049e+00     1.273058586685161e+01     3.222744819116257e+01     6.018426689268183e+01     9.720943657483954e+01
   20500           -8.28491613e+03            5.86805556e+01            9.42658568e-01            1.06004354e+00     1.054980414106678e+02     6.098648606381014e+01     3.650066929348689e+01     1.967221586747252e+01     8.914181536233311e+00     4.409844634829567e+00     6.688670477018998e+00     1.634840066944459e+01     3.399520092082054e+01     6.023164932227814e+01     9.566633958718501e+01
   21000           -8.25472381e+03            7.52685051e+01            9.27162449e-01            1.07778771e+00     8.872835812955148e+01     5.284153823207255e+01     3.169654281266334e+01     1.743502810983894e+01     8.950629285399197e+00     6.471245056069334e+00     1.053027520799592e+01     2.172903575673128e+01     4.067800392378266e+01     6.798362072747236e+01     1.042596377860428e+02
   21500           -8.32381757e+03            5.99833383e+01            9.41428752e-01            1.06142258e+00     9.655524784304434e+01     5.907844892478130e+01     3.525441391730805e+01     1.799153075447068e+01     6.765880166612494e+00     1.995510275049349e+00     4.267876080312957e+00     1.419740489164819e+01     3.239637862761548e+01     5.947041299822025e+01     9.603090485512033e+01
   22000           -8.28275445e+03            1.72166177e+01            9.82578270e-01            1.01700086e+00     1.234576105274838e+02     7.378110511549424e+01     4.614884581578701e+01     2.628906401614763e+01     1.225918309406484e+01     4.147366729013831e+00     2.460229107579679e+00     7.793782641621680e+00     2.075773672164888e+01     4.195872291662158e+01     7.201121624341776e+01
   22500           -8.26525659e+03            4.68532327e+01            9.53896314e-01            1.04760454e+00     8.487551161019680e+01     5.354189159309614e+01     3.184033291751500e+01     1.570536850679219e+01     4.883422839441971e+00    -1.739889383203179e-01     1.126815076038282e+00     9.401834305398573e+00     2.526369977061846e+01     4.931798875023394e+01     8.217582061382832e+01
   23000           -8.31655877e+03            7.61128115e+01            9.26363326e-01            1.07867870e+00     8.136100318928685e+01     5.039092081688695e+01     2.876681147275350e+01     1.313322891672663e+01     3.460803094857282e+00     2.586021958089217e-01     4.128993871617799e+00     1.568431467526555e+01     3.553169980589701e+01     6.427194969875168e+01     1.025102140584972e+02
   23500           -8.30412050e+03            5.30622795e+01            9.47992200e-01            1.05412976e+00     1.279703606289895e+02     6.223446631812318e+01     3.360597659409207e+01     1.613872605986311e+01     5.355782715449497e+00     7.267429264181492e-01     2.601132930391969e+00     1.153777653196816e+01     2.814081351476751e+01     5.301886934847175e+01     8.679234318978044e+01
   24000           -8.31044918e+03            6.21816259e+01            9.39381541e-01            1.06378116e+00     7.269999800203745e+01     4.158823666821781e+01     2.130873056913301e+01     6.652031804121832e+00    -2.678293330447892e+00    -6.227033537879461e+00    -3.401015491325957e+00     6.413676704977434e+00     2.382772337089164e+01     4.944521275499838e+01     8.387561517779955e+01
   24500           -8.29663320e+03            4.29896129e+01            9.57585210e-01            1.04356074e+00     1.099264349777208e+02     5.983273449348303e+01     3.511116665106780e+01     1.792224650502341e+01     6.447143690424538e+00     8.778836972759889e-01     1.754103453601262e+00     9.680052757533154e+00     2.526660421440548e+01     4.911986949460332e+01     8.185272134295418e+01
   25000           -8.31460406e+03            4.72163026e+01            9.53526462e-01            1.04795904e+00     1.036675481588577e+02     6.354538483482938e+01     3.855323550358820e+01     2.046936820468556e+01     8.379446477594700e+00     2.595820849720220e+00     3.680612741786013e+00     1.224434485975323e+01     2.890053883716660e+01     5.425686643795655e+01     8.892761870560237e+01
   25500           -8.35018035e+03            8.45243864e+01            9.18617753e-01            1.08780684e+00     6.357051558113586e+01     3.537648248181056e+01     1.604569803320482e+01     2.415305603195272e+00    -5.575019725494334e+00    -7.431321985093948e+00    -2.552315046471549e+00     9.677658347887823e+00     2.986938228099350e+01     5.862652664034310e+01     9.655826241052901e+01
   26000           -8.40560758e+03            4.59377607e+01            9.54758885e-01            1.04663376e+00     9.080782180788620e+01     5.899253977705406e+01     3.641699579659328e+01     1.959893933764712e+01     8.279827549996483e+00     2.891200474776317e+00     4.020676179565186e+00     1.228441775765585e+01     2.829690331259171e+01     5.266561404210015e+01     8.600418348256336e+01
   26500           -8.32117311e+03            2.97888182e+01            9.70307341e-01            1.02987272e+00     1.095287363329442e+02     6.958320485746125e+01     4.500654828439775e+01     2.675326331442252e+01     1.399793183892971e+01     7.107555568879822e+00     6.660562305175732e+00     1.326974325587192e+01     2.754697838404878e+01     5.009759371348565e+01     8.153287209616445e+01
   27000           -8.38161111e+03            4.73086600e+01            9.53457300e-01            1.04807661e+00     9.682400661409064e+01     5.773014601603190e+01     3.361322752776896e+01     1.649408637661193e+01     5.186636325728652e+00    -1.023536299615544e-01     1.156128745927008e+00     9.563016021122090e+00     2.572930235210954e+01     5.026205936553979e+01     8.377600004452228e+01
   27500           -8.34607401e+03            9.67029352e+01            9.07487288e-01            1.10112254e+00     7.131679704987030e+01     3.515247112338037e+01     1.435817539525281e+01     9.008052739492697e-01    -6.385050462434034e+00    -7.285138378248437e+00    -1.270106919512439e+00     1.225944452866560e+01     3.391277318388355e+01     6.429554680480393e+01     1.040207538687899e+02
   28000           -8.33870904e+03            8.16358260e+01            9.21247553e-01            1.08463677e+00     8.378547718518962e+01     5.024084625455427e+01     2.712521399497814e+01     1.063040011074910e+01     5.446557374113107e-01    -2.676828621241147e+00     1.556069662630299e+00     1.385519839824779e+01     3.482973107034173e+01     6.508257507995053e+01     1.052218853031996e+02
   28500           -8.28133515e+03            3.70633156e+01            9.63275454e-01            1.03739292e+00     1.100555812881102e+02     6.686778161843999e+01     4.180280465959210e+01     2.416816800570252e+01     1.228284210806831e+01     6.250892519461157e+00     6.579705835044055e+00     1.386677011717694e+01     2.872358662169882e+01     5.175831076192263e+01     8.358732247075486e+01
