#This file was generated on Sun Aug 23 02:07:31 2020
#Using the somd command, of the molecular library Sire version <2020.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 50 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.10000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 500 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -8.48753931e+03            1.37639312e+02            8.71148508e-01            1.14721333e+00     3.174933525727816e+01     4.074418644705567e+01     5.692236848774646e+01     7.637033972680582e+01     9.832447431861608e+01     1.227893409934206e+02     1.499554340573453e+02     1.800487183927476e+02     2.132928751575749e+02     2.499033628626338e+02     2.901020259790997e+02
     500           -8.28990368e+03            1.34943503e+02            8.73538693e-01            1.14417534e+00     1.754897339785459e+01     2.736924183367256e+01     4.276869399224542e+01     6.082254800901737e+01     8.100828701687669e+01     1.033979699362859e+02     1.282045107452190e+02     1.556628779140367e+02     1.860014750466593e+02     2.194384705965265e+02     2.561986812959584e+02
    1000           -8.31005282e+03            9.94825811e+01            9.04894342e-01            1.10409729e+00     2.186431030373543e+01     2.427119384682478e+01     3.749179074866719e+01     5.453348301192230e+01     7.399887375248115e+01     9.575618448147985e+01     1.199730897046380e+02     1.468784188895763e+02     1.767031345385158e+02     2.096690439700553e+02     2.460069660060322e+02
    1500           -8.25656596e+03            1.18451900e+02            8.88006502e-01            1.12538768e+00     1.183822785569671e+01     1.842436064968496e+01     3.280617464250501e+01     5.045782994432144e+01     7.048199404900170e+01     9.286228466972307e+01     1.177947780258187e+02     1.455150993103035e+02     1.762551895149910e+02     2.102364701163039e+02     2.476886486037820e+02
    2000           -8.20926184e+03            1.20095413e+02            8.86552669e-01            1.12724442e+00     1.692840280219633e+01     2.405968635889259e+01     3.844882656614586e+01     5.595203117077922e+01     7.575901343977438e+01     9.786839557070255e+01     1.224750957431833e+02     1.498110204404363e+02     1.801049628412543e+02     2.135760860356207e+02     2.504513940049338e+02
    2500           -8.09083852e+03            9.46411318e+01            9.09370828e-01            1.09886733e+00     2.914252307044170e+01     3.281002549342021e+01     4.489595509154127e+01     6.021744458101148e+01     7.778972579186518e+01     9.758360547478561e+01     1.197932317910794e+02     1.446541258051128e+02     1.723986502057221e+02     2.032488074854588e+02     2.374347621555552e+02
    3000           -8.19556706e+03            1.37076875e+02            8.71639179e-01            1.14656902e+00     1.826686926297167e+01     2.740706780753459e+01     4.336380190532565e+01     6.234410989656705e+01     8.366015917300096e+01     1.073481624574270e+02     1.336117417829189e+02     1.626827918348393e+02     1.947882436387482e+02     2.301454375657872e+02     2.689784481090882e+02
    3500           -8.27270138e+03            1.26785458e+02            8.80640299e-01            1.13480961e+00     1.171317144977652e+01     1.945915811109473e+01     3.458474988974684e+01     5.297281920389875e+01     7.382544143085228e+01     9.714530990762762e+01     1.231273742923891e+02     1.520022932350469e+02     1.839974307400811e+02     2.193308087367447e+02     2.582277759243719e+02
    4000           -8.28016305e+03            1.54311787e+02            8.56815853e-01            1.16659741e+00     1.788274113775897e+01     3.005328606240118e+01     4.733378610957164e+01     6.742125503290337e+01     8.995483140766338e+01     1.150470173206868e+02     1.429181453941231e+02     1.738023948350525e+02     2.079255068187303e+02     2.455033082695789e+02     2.867577498275298e+02
    4500           -8.27010818e+03            1.34087462e+02            8.74256263e-01            1.14315637e+00     1.164358791423757e+01     2.027957252318894e+01     3.611333766109334e+01     5.521903657005321e+01     7.681827663406118e+01     1.009197026827011e+02     1.277245445435123e+02     1.574694796413637e+02     1.903866275059077e+02     2.266976424128111e+02     2.666322516413760e+02
    5000           -8.26502248e+03            1.37350940e+02            8.71443739e-01            1.14694044e+00     5.443827726053178e+00     1.514585481351505e+01     3.093715169643315e+01     4.958519180995502e+01     7.052699566249187e+01     9.383629921933975e+01     1.197345405542801e+02     1.484649103484327e+02     1.802621269335421e+02     2.153490325298704e+02     2.539564157429689e+02
    5500           -8.34331067e+03            1.21959450e+02            8.84965824e-01            1.12942951e+00     6.548192938375808e+00     1.472738243269184e+01     2.894959911147744e+01     4.597903111255078e+01     6.526830683240578e+01     8.689676650218539e+01     1.110850422252591e+02     1.380733923728038e+02     1.680931568224645e+02     2.013641403140253e+02     2.381137827608655e+02
    6000           -8.27741385e+03            1.44204312e+02            8.65527613e-01            1.15487559e+00     1.159379592942769e+01     2.252644453755009e+01     3.883495596546669e+01     5.796382669358544e+01     7.954493030038432e+01     1.037048177379735e+02     1.306748452233161e+02     1.606963178299074e+02     1.939994655554410e+02     2.308029522360004e+02     2.713321668276303e+02
    6500           -8.24287857e+03            1.04816067e+02            9.00226095e-01            1.11018071e+00     1.495017768065142e+01     2.096338845710579e+01     3.364065120631999e+01     4.922161288905784e+01     6.699697743364655e+01     8.699972592203399e+01     1.094401954996214e+02     1.345588588674977e+02     1.625899551303515e+02     1.937563006628799e+02     2.282890795196366e+02
