#This file was generated on Sun Aug 23 21:24:38 2020
#Using the somd command, of the molecular library Sire version <2020.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 50 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.40000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 500 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -8.48512888e+03            1.47773797e+01            9.85280059e-01            1.01483436e+00    -2.155048080761761e+01    -2.377130011772856e+01    -2.473374811184856e+01    -2.475271196201184e+01    -2.379961183588988e+01    -2.175104575630875e+01    -1.845797661552634e+01    -1.376547648685881e+01    -7.518253200562504e+00     4.382917647642202e-01     1.026254553078093e+01
     500           -8.41469566e+03           -8.88227521e+00            1.00885180e+00            9.91088247e-01    -1.246393713438824e+01    -1.727391197832150e+01    -2.065854095033603e+01    -2.305455723453533e+01    -2.446839469019517e+01    -2.478771136293178e+01    -2.386811907458691e+01    -2.155795129640149e+01    -1.770506960387601e+01    -1.215823753011492e+01    -4.761053003256709e+00
    1000           -8.30886586e+03            5.68417960e+00            9.94288546e-01            1.00565647e+00    -2.021920344895979e+01    -2.501460917766160e+01    -2.721993492679308e+01    -2.817929834114238e+01    -2.812588131863678e+01    -2.700556914657965e+01    -2.468690255325020e+01    -2.101886053010206e+01    -1.584655106184563e+01    -9.015294919788934e+00    -3.653341830263453e-01
    1500           -8.32903768e+03            1.53249866e+01            9.84735197e-01            1.01538461e+00    -2.252509567095835e+01    -2.437819674190160e+01    -2.538178753842881e+01    -2.547200026896784e+01    -2.451423548340608e+01    -2.235556736076716e+01    -1.883964901265569e+01    -1.381095146168291e+01    -7.115337469071720e+00     1.400217617557056e+00     1.189245065695996e+01
    2000           -8.27522764e+03            2.27661345e+01            9.77394960e-01            1.02292669e+00    -2.151268334810513e+01    -2.305125194453828e+01    -2.362498420109068e+01    -2.316187600499341e+01    -2.152309004376766e+01    -1.855269637221351e+01    -1.409248388899807e+01    -7.985221064975637e+00    -7.562817002036268e-02     9.790392253304965e+00     2.177083257522224e+01
    2500           -8.29208465e+03            9.45456868e+00            9.90521939e-01            1.00943006e+00    -1.228071710177308e+01    -1.605898003941430e+01    -1.805677457883035e+01    -1.885995778578305e+01    -1.851564538943238e+01    -1.692203557490909e+01    -1.393630556813288e+01    -9.405555053699096e+00    -3.175685651434025e+00     4.906892828102493e+00     1.500013066033198e+01
    3000           -8.36395436e+03           -5.61138532e+00            1.00559844e+00            9.94375933e-01    -2.057415685479473e+01    -2.455426566756117e+01    -2.742577590181421e+01    -2.941924413700633e+01    -3.048435829710985e+01    -3.049300353933113e+01    -2.929616241935675e+01    -2.674069504496713e+01    -2.267383830610889e+01    -1.694365494559266e+01    -9.394223919560172e+00
    3500           -8.37983028e+03            3.55109604e+00            9.96411071e-01            1.00351296e+00    -1.909320772436384e+01    -2.158389948352115e+01    -2.328833367950416e+01    -2.425186986799739e+01    -2.436721235851886e+01    -2.348551550193194e+01    -2.144866269308464e+01    -1.809840545439992e+01    -1.327837066887449e+01    -6.833847501449661e+00     1.394509172896842e+00
    4000           -8.32691752e+03            1.42309673e+01            9.85823970e-01            1.01428554e+00    -1.638489328163319e+01    -2.161337644800719e+01    -2.334573425824503e+01    -2.358413995166307e+01    -2.271063480518516e+01    -2.070815319581906e+01    -1.745516788640784e+01    -1.280322522126840e+01    -6.598064626158899e+00     1.315030751125767e+00     1.109625123251638e+01
    4500           -8.35143272e+03            2.22173766e-01            9.99718478e-01            1.00016280e+00    -1.383493339570948e+01    -1.651675949303224e+01    -1.851449544393523e+01    -1.979764158049921e+01    -2.024234487999940e+01    -1.970045061134061e+01    -1.801846929598584e+01    -1.504284769374077e+01    -1.062100983985893e+01    -4.601102323270761e+00     3.172767223283819e+00
