#This file was generated on Tue Sep 22 15:09:09 2020
#Using the somd command, of the molecular library Sire version <2020.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 50 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.40000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 500 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -8.53065255e+03           -3.78169247e+01            1.03847075e+00            9.62823999e-01     7.377667756947896e+01     6.241650771526410e+01     5.341534531312987e+01     4.661406023094878e+01     4.186111317125422e+01     3.900296602968008e+01     3.789775957687617e+01     3.846961818435889e+01     4.090952980298806e+01     4.643037010363128e+01     6.036324370915992e+01
     500           -8.29204743e+03           -2.87080997e+01            1.02908164e+00            9.71659921e-01     6.212154240668534e+01     5.189872400995765e+01     4.396523938723149e+01     3.816252419573085e+01     3.434584190859149e+01     3.238705142397514e+01     3.223937848406831e+01     3.419699623230674e+01     4.001326336625921e+01     5.837017412252368e+01     1.374857218435013e+02
    1000           -8.32121145e+03           -2.80998345e+01            1.02844929e+00            9.72244910e-01     7.037527395378409e+01     6.046025283423561e+01     5.277449208247290e+01     4.715450461338445e+01     4.344458767142030e+01     4.148422802076569e+01     4.111762437993887e+01     4.223378189645022e+01     4.491984303492455e+01     5.004616506103781e+01     6.173567911932708e+01
    1500           -8.33761557e+03           -2.05691887e+01            1.02073853e+00            9.79599008e-01     6.500387352915146e+01     5.572990758592405e+01     4.871651429066417e+01     4.380037731900601e+01     4.082719349005551e+01     3.963889563886606e+01     4.008628886379875e+01     4.208091099124326e+01     4.579645478576431e+01     5.247279668362447e+01     6.810309160561241e+01
    2000           -8.35345465e+03           -4.40520543e+01            1.04495997e+00            9.56833837e-01     7.277975439549763e+01     6.067700026491627e+01     5.096820888975253e+01     4.349347329744113e+01     3.810009831266427e+01     3.463156915287042e+01     3.293630851441856e+01     3.290613495589088e+01     3.462843237593518e+01     3.900093403524666e+01     5.051691962448414e+01
    2500           -8.34130368e+03           -1.61169621e+01            1.01618539e+00            9.83952040e-01     6.617553239308647e+01     5.692097006756190e+01     5.003959983052167e+01     4.537326653360178e+01     4.277595024911636e+01     4.210970961403216e+01     4.328538219855601e+01     4.641835853716250e+01     5.244789469768073e+01     6.581018364941907e+01     1.078083020836743e+02
    3000           -8.33885619e+03           -3.91689515e+01            1.03985765e+00            9.61506380e-01     7.048216410190197e+01     5.834509516948996e+01     4.875267240494277e+01     4.154317850266376e+01     3.656365814236416e+01     3.365873200971141e+01     3.268517051401161e+01     3.357059071603867e+01     3.653637791198819e+01     4.298610144438216e+01     5.959069820793604e+01
    3500           -8.26015437e+03           -2.23020037e+01            1.02252183e+00            9.77915464e-01     5.958781106688301e+01     5.035711460515463e+01     4.332513736730161e+01     3.832892235834608e+01     3.521357005635893e+01     3.381964098616039e+01     3.399308339674356e+01     3.562669714626607e+01     3.882474916783860e+01     4.457230408198982e+01     5.798582140463191e+01
    4000           -8.35288950e+03           -3.17845965e+01            1.03226850e+00            9.68690238e-01     6.354883263882127e+01     5.350037353098904e+01     4.561784181560271e+01     3.973270723453536e+01     3.568855957262867e+01     3.333158427461945e+01     3.254346947973449e+01     3.336919442514775e+01     3.652525760784983e+01     4.557780749881415e+01     7.779197554522159e+01
    4500           -8.33444474e+03           -4.00575219e+01            1.04084796e+00            9.60713239e-01     7.583866712149566e+01     6.498968272984409e+01     5.629184290766982e+01     4.958448546045923e+01     4.471421667871503e+01     4.152356931908789e+01     3.985954120534629e+01     3.960874864000295e+01     4.083342489187130e+01     4.430008784156839e+01     5.382856105231217e+01
    5000           -8.32300879e+03           -2.98928450e+01            1.03030529e+00            9.70512951e-01     6.378250024106431e+01     5.382414332797273e+01     4.605275316048761e+01     4.030738030859367e+01     3.643492142830019e+01     3.427965370663998e+01     3.369616910024349e+01     3.460040335324457e+01     3.716004177984381e+01     4.251466518885875e+01     5.574370192051087e+01
    5500           -8.33696490e+03           -3.78781106e+01            1.03854571e+00            9.62775667e-01     6.723650667268608e+01     5.590560940290424e+01     4.692638880536202e+01     4.013709452587651e+01     3.538441861257731e+01     3.251169075486187e+01     3.137100733948575e+01     3.187360035446363e+01     3.418113684383699e+01     3.945364225982436e+01     5.315583073511289e+01
    6000           -8.25440819e+03           -3.76996707e+01            1.03836210e+00            9.62949056e-01     6.621301471511539e+01     5.507152613963864e+01     4.623354477167681e+01     3.953642474707151e+01     3.482635190453271e+01     3.194891555352777e+01     3.076767909481275e+01     3.123566840986071e+01     3.366052539052995e+01     3.972275755282084e+01     5.682386147534799e+01
    6500           -8.22660965e+03           -5.20395150e+01            1.05333893e+00            9.49220672e-01     7.477620728815737e+01     6.188306138793452e+01     5.138769918184544e+01     4.312452707662636e+01     3.693712518298817e+01     3.266644729666681e+01     3.016688811864374e+01     2.937093983236103e+01     3.053311382608231e+01     3.518733639527957e+01     5.040853378638113e+01
    7000           -8.31449289e+03           -2.53960370e+01            1.02568130e+00            9.74885745e-01     7.155719306749516e+01     6.200904344258483e+01     5.465549910172514e+01     4.933371024502467e+01     4.589808527657083e+01     4.422521875550046e+01     4.429559883718238e+01     4.651181937094341e+01     5.301865087567579e+01     7.383027098214731e+01     1.607671000433299e+02
    7500           -8.36637488e+03           -5.59262135e+01            1.05746595e+00            9.45560889e-01     8.665217836779183e+01     7.351445719098537e+01     6.272765824438144e+01     5.413174022085387e+01     4.757363041474255e+01     4.289536806591656e+01     3.994104355741688e+01     3.858743174316255e+01     3.886756683116773e+01     4.147739135860429e+01     5.022150353662825e+01
    8000           -8.39386679e+03           -2.67308379e+01            1.02700258e+00            9.73539156e-01     6.956477291731649e+01     5.916052831679209e+01     5.116492007098096e+01     4.541291209763892e+01     4.174904594427237e+01     4.001659184489595e+01     4.007686753862176e+01     4.188597346841280e+01     4.578913842435360e+01     5.370378424201105e+01     7.452311423469928e+01
    8500           -8.29564395e+03           -3.39524506e+01            1.03447681e+00            9.66562711e-01     7.434250797230031e+01     6.321111519445863e+01     5.448654606633873e+01     4.800427584552560e+01     4.361341993508344e+01     4.117162744292369e+01     4.059036079462850e+01     4.200742471987549e+01     4.646639022225833e+01     5.886547273068794e+01     1.033796383793264e+02
    9000           -8.28216507e+03           -3.11291787e+01            1.03158434e+00            9.69318000e-01     7.032195052053703e+01     5.989684524056233e+01     5.176182916132244e+01     4.574886439800883e+01     4.170367327302835e+01     3.948165711409199e+01     3.899858890782694e+01     4.042458821024736e+01     4.495551594966949e+01     5.817511559612232e+01     1.073317360587195e+02
    9500           -8.27711320e+03           -4.32705203e+01            1.04414628e+00            9.57584371e-01     7.403228532638252e+01     6.229050289235076e+01     5.286699436354015e+01     4.559701457455492e+01     4.032458183673253e+01     3.689176177397043e+01     3.515514571475774e+01     3.505261874515346e+01     3.686382810975090e+01     4.228463020275780e+01     5.957635969394615e+01
   10000           -8.25202424e+03           -4.67205792e+01            1.04775368e+00            9.54285255e-01     6.969127564308759e+01     5.728779478639188e+01     4.729026104639253e+01     3.953544590308501e+01     3.387010697439214e+01     3.014393115864346e+01     2.823828886620880e+01     2.817807045015514e+01     3.056823649383142e+01     3.842407867009192e+01     6.598639481187438e+01
   10500           -8.25069978e+03           -5.63884962e+01            1.05791351e+00            9.45086888e-01     7.889352764421456e+01     6.494229504048441e+01     5.355648909785452e+01     4.458031128875729e+01     3.786394264598962e+01     3.325294238392529e+01     3.059269479218202e+01     2.975039377945962e+01     3.070422431605078e+01     3.390647619445097e+01     4.200194699290743e+01
   11000           -8.25744224e+03           -3.01618037e+01            1.03057565e+00            9.70245569e-01     6.893152675155233e+01     5.874286589617272e+01     5.080279532077675e+01     4.494653106456995e+01     4.101957617290986e+01     3.886762835263185e+01     3.835997542785076e+01     3.948234584812688e+01     4.271398277940686e+01     5.072310162033271e+01     7.789686114765180e+01
   11500           -8.32112983e+03           -3.34920179e+01            1.03399385e+00            9.67001522e-01     5.913665097618811e+01     4.823292539831598e+01     3.968141394505673e+01     3.332009031436189e+01     2.899971858012540e+01     2.657855286071605e+01     2.596356566827764e+01     2.726905547978403e+01     3.144063773367188e+01     4.291464363258515e+01     8.272674820787012e+01
   12000           -8.33518909e+03           -3.90101036e+01            1.03970659e+00            9.61672180e-01     6.840968608804937e+01     5.638441512368238e+01     4.687531223748206e+01     3.972194261393636e+01     3.477215423961346e+01     3.187088280531654e+01     3.087248493371081e+01     3.168982719681949e+01     3.447745857232825e+01     4.032387252522678e+01     5.413327311665439e+01
   12500           -8.30210660e+03           -3.80285142e+01            1.03871007e+00            9.62638427e-01     8.008622058194798e+01     6.853601960662897e+01     5.939252057753869e+01     5.249744605566322e+01     4.769966729870131e+01     4.484413515654170e+01     4.377992467372403e+01     4.439447149657250e+01     4.675286453610708e+01     5.169497965082759e+01     6.400801393815644e+01
   13000           -8.39046447e+03           -2.30543537e+01            1.02326173e+00            9.77151661e-01     6.494997084710441e+01     5.517018865688009e+01     4.771508180139332e+01     4.242989800931623e+01     3.916539372443984e+01     3.776725387249914e+01     3.807937609953535e+01     3.996283076123215e+01     4.338777084137417e+01     4.890901308320789e+01     6.085999581790330e+01
   13500           -8.29012666e+03           -1.89440890e+01            1.01908772e+00            9.81198647e-01     8.051646999721548e+01     7.128673745529018e+01     6.434808199596597e+01     5.954043545785443e+01     5.671099240229501e+01     5.570249330434937e+01     5.636159913975475e+01     5.857365038129741e+01     6.239898462397831e+01     6.861101425873825e+01     8.116952146274394e+01
   14000           -8.32951758e+03           -2.13099557e+01            1.02151565e+00            9.78893468e-01     6.682753519498816e+01     5.790616922599516e+01     5.111368577102306e+01     4.629310682942292e+01     4.329878980695766e+01     4.199353799341772e+01     4.228918195885183e+01     4.430604205654710e+01     4.903272577813161e+01     6.133519880544381e+01     1.061354037957338e+02
   14500           -8.28661687e+03           -3.90604048e+01            1.03979617e+00            9.61658283e-01     6.721630930287478e+01     5.620936031834185e+01     4.742484441935870e+01     4.070424687285633e+01     3.589548255274400e+01     3.284152744029183e+01     3.138583274643524e+01     3.139754036561235e+01     3.288015645461238e+01     3.645039681913104e+01     4.592480180886707e+01
