#This file was generated on Sun Aug 23 23:54:38 2020
#Using the somd command, of the molecular library Sire version <2020.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 50 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.50000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 500 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -8.56391601e+03           -2.61016783e+01            1.02640348e+00            9.74196325e-01     4.318878506244820e+01     3.604667605581363e+01     3.011702894417423e+01     2.528053616769952e+01     2.142041823244733e+01     1.841919446527478e+01     1.616395340120706e+01     1.456780707779413e+01     1.365053670624968e+01     1.384823218733969e+01     1.729964101865366e+01
     500           -8.49126799e+03           -3.33936380e+01            1.03391273e+00            9.67115927e-01     4.603206076863872e+01     3.761490025466453e+01     3.053246149597559e+01     2.466558950773904e+01     1.989730444792561e+01     1.610843318274410e+01     1.317947715617367e+01     1.099963605343548e+01     9.500910300244012e+00     8.780057365907325e+00     9.546951760850739e+00
    1000           -8.43410604e+03           -5.27580845e+01            1.05412423e+00            9.48564152e-01     6.002544949491862e+01     4.928390546692509e+01     3.996530449635432e+01     3.194777235732709e+01     2.511320537501392e+01     1.934338025672731e+01     1.452918520904333e+01     1.060559768789413e+01     7.679468487108103e+00     6.508987366831573e+00     1.044530149603603e+01
    1500           -8.33407629e+03           -4.75444217e+01            1.04865571e+00            9.53534399e-01     6.804008230784989e+01     5.829502526766377e+01     4.986728712846798e+01     4.263644542610079e+01     3.648451461047804e+01     3.129121805442790e+01     2.693656046223095e+01     2.331251760770182e+01     2.036734319402879e+01     1.826753490457380e+01     1.801531869761428e+01
    2000           -8.31229759e+03           -2.89973524e+01            1.02937885e+00            9.71378443e-01     4.358197301334769e+01     3.619355668307958e+01     3.001101922261874e+01     2.491424082277630e+01     2.078525301234298e+01     1.750297312767803e+01     1.494350145023049e+01     1.298389364323659e+01     1.151954030956143e+01     1.052783086387341e+01     1.030064742705475e+01
    2500           -8.32725683e+03           -3.13792850e+01            1.03183305e+00            9.69066840e-01     4.517194698249620e+01     3.694428681380762e+01     3.005532219150970e+01     2.438304631179794e+01     1.980949060808275e+01     1.621770175826917e+01     1.350407148517289e+01     1.162417253539565e+01     1.075955156652935e+01     1.194612569604939e+01     1.963957325941323e+01
    3000           -8.21877439e+03           -3.98477278e+01            1.04061083e+00            9.60897458e-01     5.028095680006852e+01     4.156469886807115e+01     3.410802133427146e+01     2.778981157812783e+01     2.249206087306108e+01     1.809567842979369e+01     1.448673111064214e+01     1.158102485183880e+01     9.415082880447159e+00     8.485546810497256e+00     1.110780136589490e+01
    3500           -8.35320528e+03           -4.45126867e+01            1.04546994e+00            9.56419280e-01     5.482312481176099e+01     4.555844907159175e+01     3.757318162292135e+01     3.074495637749904e+01     2.495492218747647e+01     2.008348104002997e+01     1.601834308694739e+01     1.268618456330991e+01     1.017150814410018e+01     9.174989655071293e+00     1.293585047779122e+01
    4000           -8.43446376e+03           -4.77854401e+01            1.04889831e+00            9.53295364e-01     5.305086539235600e+01     4.312167361533489e+01     3.454619436398220e+01     2.720388980918555e+01     2.097651660467915e+01     1.574269717927976e+01     1.137860332943846e+01     7.763308449810033e+00     4.800854968405748e+00     2.500035633906458e+00     1.261616092007041e+00
    4500           -8.36633604e+03           -1.92368478e+01            1.01938650e+00            9.80911809e-01     3.736491655474190e+01     3.068262400655475e+01     2.526623060791999e+01     2.099567346922451e+01     1.775301536399306e+01     1.541708471770803e+01     1.386345456919144e+01     1.296734030400431e+01     1.261737179413568e+01     1.276573425163591e+01     1.360452222836222e+01
