#This file was generated on Wed Aug 26 08:28:52 2020
#Using the somd command, of the molecular library Sire version <2020.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 50 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.00000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 500 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -8.40318204e+03           -4.05770049e+01            1.04141150e+00            9.60235219e-01     9.549149387880443e+01     9.306646475241929e+01     9.292349756056075e+01     9.483484630058292e+01     9.858306904315016e+01     1.039430242950043e+02     1.107014036656127e+02     1.187528110612035e+02     1.285832405708549e+02     1.440889995813880e+02     1.946963202812578e+02
     500           -8.29724563e+03           -3.05588849e+01            1.03103060e+00            9.69903318e-01     9.400956046238372e+01     9.256291788566035e+01     9.337353626092721e+01     9.621495476191046e+01     1.008716562657334e+02     1.071238514058100e+02     1.147770356932092e+02     1.238079865228378e+02     1.351461579825376e+02     1.557724868322298e+02     2.460991717344710e+02
    1000           -8.10205842e+03           -4.18775774e+01            1.04276681e+00            9.58987175e-01     9.500846432599785e+01     9.254299449554540e+01     9.239038645899652e+01     9.431925816335523e+01     9.811337100875994e+01     1.035577123798894e+02     1.104859703913411e+02     1.189935220731498e+02     1.304722345902764e+02     1.536467530331027e+02     2.530840546284029e+02
    1500           -8.20560469e+03           -3.47756659e+01            1.03538741e+00            9.65822059e-01     9.723030010511282e+01     9.545206078989497e+01     9.604494838141449e+01     9.878278425343942e+01     1.034531555913302e+02     1.098449190427221e+02     1.177918817622579e+02     1.273696895432328e+02     1.398676438984426e+02     1.636704363545302e+02     2.656515746492018e+02
    2000           -8.26329247e+03           -4.26176049e+01            1.04353877e+00            9.58277761e-01     8.336971863113122e+01     8.087557655080327e+01     8.073635376029783e+01     8.271679367758688e+01     8.659589562307218e+01     9.214864129121175e+01     9.918167150413949e+01     1.076938864301619e+02     1.186336301133897e+02     1.380980827095784e+02     2.089710063306953e+02
    2500           -8.19782759e+03           -2.39277754e+01            1.02421634e+00            9.76356224e-01     9.526158835069711e+01     9.458690105954848e+01     9.632470526084580e+01     1.002469924561243e+02     1.061384068941923e+02     1.137823366752217e+02     1.230039596402378e+02     1.338927459732529e+02     1.481257325228365e+02     1.792328698362312e+02     3.737613510750080e+02
    3000           -8.19299259e+03           -3.17651807e+01            1.03227508e+00            9.68734033e-01     1.001360491111740e+02     9.850316975158907e+01     9.916700120860592e+01     1.019076098082124e+02     1.065114677536644e+02     1.127532549805636e+02     1.204012691091199e+02     1.292755609401941e+02     1.397112049176270e+02     1.565754947849285e+02     2.352617896590775e+02
    3500           -8.16810760e+03           -4.79438453e+01            1.04911174e+00            9.53187312e-01     9.027535001244821e+01     8.720313732552655e+01     8.655399408978838e+01     8.809997769700634e+01     9.162533110737006e+01     9.691097692060748e+01     1.037663913251824e+02     1.121751648670304e+02     1.229923005334073e+02     1.418488084772949e+02     2.083681092182288e+02
    4000           -8.23536332e+03           -2.58305624e+01            1.02616706e+00            9.74500193e-01     1.005054867058178e+02     9.961224452190194e+01     1.009717552740890e+02     1.043520551396686e+02     1.095355299388915e+02     1.163035814028520e+02     1.244782734878397e+02     1.341029520292763e+02     1.462773114716622e+02     1.676953331263823e+02     2.442178240772918e+02
    4500           -8.23152761e+03           -7.00095496e+01            1.07251842e+00            9.32384916e-01     9.113313257715654e+01     8.599772002274688e+01     8.345072633767329e+01     8.325640755583106e+01     8.519055007817033e+01     8.901843572658670e+01     9.451514548877130e+01     1.015827597797777e+02     1.109338529461338e+02     1.289420058913349e+02     2.161101924807981e+02
    5000           -8.20610648e+03           -4.91623795e+01            1.05039090e+00            9.52026528e-01     9.078679143230553e+01     8.754622535529244e+01     8.663038568956895e+01     8.780849027350341e+01     9.085914639841299e+01     9.554814406706568e+01     1.016375032786788e+02     1.089473542929222e+02     1.177332939588928e+02     1.313309788713984e+02     1.816119104180595e+02
    5500           -8.21782253e+03           -3.15320135e+01            1.03203441e+00            9.68959936e-01     9.670772058699689e+01     9.531247673466558e+01     9.617408269718048e+01     9.905079888926872e+01     1.037140284398862e+02     1.099249632152574e+02     1.174605221869054e+02     1.262484270689793e+02     1.371173128945547e+02     1.570550434718171e+02     2.542503179355891e+02
    6000           -8.26463980e+03           -2.56662939e+01            1.02599851e+00            9.74660285e-01     9.901803071194186e+01     9.816014432381802e+01     9.962795137450807e+01     1.031894731533183e+02     1.086269162952253e+02     1.157231640345151e+02     1.243088720198379e+02     1.344730289763372e+02     1.475736113484641e+02     1.719672348919049e+02     2.668499288879252e+02
    6500           -8.24789344e+03           -3.96790756e+01            1.04047681e+00            9.61097829e-01     8.739850543341304e+01     8.519950977030740e+01     8.542954837684242e+01     8.785491964119670e+01     9.225354566449730e+01     9.839472948233461e+01     1.060641383987079e+02     1.152007586857566e+02     1.267014171048070e+02     1.483886577483889e+02     2.604831414520928e+02
    7000           -8.26833358e+03           -3.51248182e+01            1.03574898e+00            9.65484899e-01     8.561273104707939e+01     8.390005412091061e+01     8.451967331413191e+01     8.723161710136208e+01     9.181429014240362e+01     9.805402140514211e+01     1.058196165064592e+02     1.153899076866418e+02     1.290540142584041e+02     1.608298406680163e+02     3.221187646459950e+02
    7500           -8.28066862e+03           -3.94369262e+01            1.04022489e+00            9.61330587e-01     9.859330427362741e+01     9.637076025668131e+01     9.643364808395692e+01     9.854583804599247e+01     1.024852778215597e+02     1.080278837541582e+02     1.149914991720448e+02     1.234399729196142e+02     1.347214460830585e+02     1.580048706017896e+02     2.696567080495174e+02
    8000           -8.33579137e+03           -4.24738370e+01            1.04338876e+00            9.58415540e-01     8.104377133607262e+01     7.859680386504876e+01     7.852532723158289e+01     8.059082686276420e+01     8.456845831610690e+01     9.022677136408848e+01     9.735935078744780e+01     1.059351593861069e+02     1.168459895082908e+02     1.364125968096324e+02     2.145138211965229e+02
    8500           -8.24513839e+03           -6.88124603e+01            1.07123529e+00            9.33501732e-01     9.648016099020680e+01     9.149872026065600e+01     8.910289827621042e+01     8.905627887000122e+01     9.113728303506943e+01     9.512090225222306e+01     1.008169551394910e+02     1.082428164734236e+02     1.184546477302932e+02     1.384299338896324e+02     2.222096253394434e+02
