#This file was generated on Mon Aug 24 00:11:06 2020
#Using the somd command, of the molecular library Sire version <2020.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 50 cycles and 1000 ps of simulation time 
#Generating lambda is		 1.00000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 500 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -8.60553610e+03           -1.76899611e+01            1.01784736e+00            9.82465588e-01     7.864318695237020e+01     6.595855707449917e+01     5.475480043801433e+01     4.491248937476287e+01     3.631426309530651e+01     2.883991903930295e+01     2.236703924789346e+01     1.677606537102836e+01     1.197192552700580e+01     7.964965718917372e+00     5.179223712937479e+00
     500           -8.38666507e+03           -6.66427640e+00            1.00668653e+00            9.93357881e-01     7.187885404434000e+01     5.916795763906331e+01     4.794688730510723e+01     3.809398185406907e+01     2.949016084686428e+01     2.201337458818247e+01     1.554024205563196e+01     9.955523585251328e+00     5.188215551186793e+00     1.341626813115841e+00    -8.265170111820610e-01
    1000           -8.42761148e+03           -3.90485303e+01            1.03982095e+00            9.61704036e-01     9.449832083710842e+01     7.930655533437427e+01     6.567778807713779e+01     5.349361712159386e+01     4.263755620857073e+01     3.299023204549326e+01     2.442913833280702e+01     1.683093272941552e+01     1.008430824667324e+01     4.148285798426665e+00    -6.736373995149302e-01
    1500           -8.30916814e+03           -5.71254931e+01            1.05878867e+00            9.44475537e-01     1.133808678997750e+02     9.555204311287476e+01     7.942559351844149e+01     6.488064047088977e+01     5.179865880897662e+01     4.005742107258418e+01     2.953052239070328e+01     2.008943264418911e+01     1.161498182835983e+01     4.044715585590875e+00    -2.437601076449640e+00
    2000           -8.31117371e+03           -3.88399085e+01            1.03960404e+00            9.61904690e-01     1.005264567189500e+02     8.428980185941846e+01     6.974760190805024e+01     5.678107899994514e+01     4.527346275048173e+01     3.510472571146847e+01     2.615089210202802e+01     1.828482977857281e+01     1.138483677703560e+01     5.383841271911530e+00     5.477114219331034e-01
    2500           -8.36867148e+03           -5.67901606e+01            1.05843369e+00            9.44792303e-01     1.287137325132021e+02     1.087768565505574e+02     9.064796361540429e+01     7.420586534948416e+01     5.933203454982650e+01     4.590464454637029e+01     3.379958319902632e+01     2.289727940792061e+01     1.310905454116446e+01     4.472975359984779e+00    -2.499567524461653e+00
    3000           -8.31925232e+03           -5.07396967e+01            1.05204901e+00            9.50526063e-01     1.091531547278816e+02     9.178074569504334e+01     7.606236220143768e+01     6.187683835860265e+01     4.910539195013340e+01     3.762575004160643e+01     2.731233218547304e+01     1.804093546174717e+01     9.708359124881508e+00     2.307382681781364e+00    -3.788304149338808e+00
    3500           -8.30706076e+03           -5.44826556e+01            1.05599416e+00            9.46974933e-01     1.164691510320108e+02     9.875109150253023e+01     8.272078571965247e+01     6.825808255863521e+01     5.524520293765886e+01     4.356111997483386e+01     3.308166602102302e+01     2.368305089948139e+01     1.525719504302696e+01     7.769499712466255e+00     1.469107379307022e+00
    4000           -8.32180336e+03           -4.68400690e+01            1.04795440e+00            9.54239998e-01     1.299945573665087e+02     1.109021029564974e+02     9.354517477136841e+01     7.780102600212730e+01     6.354980384987909e+01     5.066821351754717e+01     3.903115563037665e+01     2.852121974715695e+01     1.906512529325910e+01     1.076720879287471e+01     4.413089312715091e+00
    4500           -8.32467667e+03           -5.87416821e+01            1.06050126e+00            9.42950319e-01     1.136075861674817e+02     9.576184159272185e+01     7.961215860055674e+01     6.503780850134754e+01     5.192042166881347e+01     4.013793703007688e+01     2.956417096429362e+01     2.007086012496623e+01     1.153850583554994e+01     3.900445605836863e+00    -2.689748649168589e+00
    5000           -8.42549178e+03           -5.90881460e+01            1.06086875e+00            9.42623677e-01     1.113107497004313e+02     9.364322198149353e+01     7.766484374152783e+01     6.325514646734216e+01     5.029597617587616e+01     3.866557792922455e+01     2.823805908468411e+01     1.888517686160814e+01     1.048591802209363e+01     2.964044456209806e+00    -3.577636514002875e+00
    5500           -8.31181442e+03           -4.19161748e+01            1.04280706e+00            9.58950161e-01     1.079490650759351e+02     9.084050206405394e+01     7.545211575054596e+01     6.166407641183729e+01     4.935881788220118e+01     3.841540511377735e+01     2.870925443080198e+01     2.011487720420692e+01     1.252051375534519e+01     5.895237714145827e+00     6.078010926656212e-01
    6000           -8.35639498e+03           -4.15795024e+01            1.04245604e+00            9.59273068e-01     1.034212213770896e+02     8.669834112862605e+01     7.166008359613215e+01     5.818586939711606e+01     4.615753613373652e+01     3.545353548089061e+01     2.594905554094108e+01     1.751999823907666e+01     1.006069442203413e+01     3.554802068898555e+00    -1.636596574126606e+00
