#This file was generated on Tue Sep 22 15:01:24 2020
#Using the somd command, of the molecular library Sire version <2020.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 50 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.20000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 500 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -8.59735648e+03            1.52689986e+01            9.84752208e-01            1.01528845e+00     4.219256315826375e+01     4.066439770239813e+01     4.120804552915068e+01     4.366850877089359e+01     4.790003603358394e+01     5.376110609500603e+01     6.114309864615614e+01     7.008406635784584e+01     8.125218177247417e+01     9.827488343952699e+01     1.419815730258836e+02
     500           -8.43494918e+03           -2.68263335e+01            1.02710491e+00            9.73450225e-01     4.838447632823541e+01     4.244765433176287e+01     3.871737137074575e+01     3.703089514350179e+01     3.723896280141786e+01     3.920193420458789e+01     4.283682000273368e+01     4.829507204501278e+01     5.665914215668515e+01     7.289828042769287e+01     1.203372113360879e+02
    1000           -8.27983509e+03           -6.59300713e+00            1.00652027e+00            9.93335394e-01     3.784845907240409e+01     3.414329483021093e+01     3.250466137233733e+01     3.277222681230066e+01     3.479475888548523e+01     3.842016141147160e+01     4.351357650970051e+01     5.002793406459086e+01     5.828503752525918e+01     7.017709348143373e+01     9.535479062730107e+01
    1500           -8.34933355e+03           -1.00428379e+01            1.00999992e+00            9.89915764e-01     3.474980016664917e+01     3.048016990378445e+01     2.842495699879554e+01     2.841922583768956e+01     3.031403952576173e+01     3.397509721053038e+01     3.934611401748603e+01     4.669039135081071e+01     5.755658299512437e+01     7.900346228834002e+01     1.451402919353383e+02
    2000           -8.34426992e+03           -1.32274383e+00            1.00122175e+00            9.98576528e-01     3.979765355337756e+01     3.644140008610057e+01     3.527235281237071e+01     3.612526769227353e+01     3.884369702654601e+01     4.326668108804622e+01     4.924088319591699e+01     5.667175431856057e+01     6.574058502182814e+01     7.793388419397814e+01     1.026578936337311e+02
    2500           -8.36444720e+03           -3.39444481e+01            1.03443521e+00            9.66539307e-01     4.867607272786171e+01     4.200904692841885e+01     3.756113782589858e+01     3.516908199436945e+01     3.468435419226488e+01     3.597148215669962e+01     3.896729578669035e+01     4.391778855208721e+01     5.239305464971766e+01     7.220396104676568e+01     1.464244206664327e+02
    3000           -8.29599971e+03            3.96158418e+00            9.95951039e-01            1.00387347e+00     3.636432243743712e+01     3.374799300964856e+01     3.317656230756445e+01     3.448723327974414e+01     3.752499122142639e+01     4.212933262446608e+01     4.814199352815549e+01     5.544294240737762e+01     6.411379364337236e+01     7.527167979668423e+01     9.690873004516834e+01
    3500           -8.32401308e+03           -1.16638487e+01            1.01164600e+00            9.88319756e-01     4.449356109747111e+01     3.991347748157821e+01     3.764707121281228e+01     3.753085158052631e+01     3.941760307106079e+01     4.317381398296767e+01     4.873832348764482e+01     5.634292559972160e+01     6.737904567665285e+01     8.810511477274063e+01     1.480207177687791e+02
    4000           -8.22337924e+03            5.76169028e+00            9.94151036e-01            1.00567328e+00     3.430464807212576e+01     3.161842300025731e+01     3.114299458345971e+01     3.272144488455529e+01     3.620666132823100e+01     4.145346706823200e+01     4.834210355083611e+01     5.687226558252292e+01     6.755826329418666e+01     8.331348287287750e+01     1.210576684554707e+02
    4500           -8.28671899e+03           -1.02235899e+01            1.01017357e+00            9.89728111e-01     5.203494017331186e+01     4.764189828106760e+01     4.553175609147599e+01     4.554751278789870e+01     4.754327220936286e+01     5.137752949151792e+01     5.694189528635756e+01     6.426945798269865e+01     7.395275713961783e+01     8.886347850069392e+01     1.222223266267796e+02
    5000           -8.33603429e+03            2.33800698e+01            9.76791036e-01            1.02355064e+00     4.517893455268588e+01     4.442505787375676e+01     4.576956220214657e+01     4.904949474853843e+01     5.411260612261752e+01     6.080734590126342e+01     6.900701171859038e+01     7.870419678173353e+01     9.039341095535988e+01     1.067675081342336e+02     1.419691376517457e+02
    5500           -8.34579067e+03            2.00582541e+01            9.80045348e-01            1.02016061e+00     4.190865788311256e+01     4.095944290929386e+01     4.201656667845926e+01     4.491872541723609e+01     4.951511599764532e+01     5.565564352421937e+01     6.321380010807539e+01     7.217355268634408e+01     8.296504340755723e+01     9.782443071324687e+01     1.270930268769141e+02
    6000           -8.31361319e+03            6.33012106e+00            9.93592391e-01            1.00625148e+00     4.417063584821661e+01     4.190932446726644e+01     4.161478851612652e+01     4.312130279042536e+01     4.627393368434156e+01     5.091912505116884e+01     5.693199881765779e+01     6.432145764820943e+01     7.364047962742177e+01     8.770362601195401e+01     1.201103284101858e+02
    6500           -8.35043675e+03            1.03226637e+01            9.89639659e-01            1.01028346e+00     3.083996096918485e+01     2.875408249096150e+01     2.878491295634616e+01     3.076607953437822e+01     3.454248649517704e+01     3.996025552215486e+01     4.689465885920803e+01     5.535790134937807e+01     6.592085286326356e+01     8.149240689087281e+01     1.163445718766845e+02
    7000           -8.38097871e+03            2.96920531e+00            9.96934181e-01            1.00287200e+00     3.949302501006107e+01     3.662224550175677e+01     3.590039233208660e+01     3.716458755147905e+01     4.026867662023093e+01     4.508408525656661e+01     5.157008835674169e+01     6.005150717704372e+01     7.239372830529977e+01     9.763283730275623e+01     1.849797370825276e+02
    7500           -8.32888591e+03           -3.09301514e+01            1.03129834e+00            9.69435082e-01     4.777833152635829e+01     4.150572106710183e+01     3.739035734565662e+01     3.526690189114574e+01     3.498082539637784e+01     3.637837449536087e+01     3.933186312479295e+01     4.384039634437526e+01     5.043127934147844e+01     6.187764757036690e+01     9.169848399487633e+01
    8000           -8.26750316e+03            8.99582526e+00            9.90951922e-01            1.00894213e+00     4.021451044315092e+01     3.793251756651576e+01     3.780743228702627e+01     3.967816468242132e+01     4.339186310886393e+01     4.879208406055458e+01     5.573079935306588e+01     6.411712977362690e+01     7.412135519742638e+01     8.710071731137529e+01     1.110227163154231e+02
    8500           -8.30750263e+03           -7.98212067e+00            1.00790987e+00            9.91947106e-01     4.044934604278269e+01     3.647075989235828e+01     3.464985888766054e+01     3.482502382709782e+01     3.685014702760561e+01     4.059238800921786e+01     4.598776849891458e+01     5.325141609772952e+01     6.370309892931265e+01     8.331497778927577e+01     1.405807949601485e+02
    9000           -8.20954803e+03           -6.08142749e-01            1.00052019e+00            9.99304009e-01     4.002095756943614e+01     3.688724500412673e+01     3.583971804450769e+01     3.671175352578059e+01     3.934791633661269e+01     4.359378642772418e+01     4.932341191764441e+01     5.654511040836046e+01     6.580907575577696e+01     7.986496541310177e+01     1.113277515020800e+02
    9500           -8.33455884e+03            1.74660788e+00            9.98157699e-01            1.00165058e+00     3.496356051189274e+01     3.193817535584230e+01     3.108433011736550e+01     3.223636087989742e+01     3.524763847745034e+01     3.999236298147586e+01     4.644602686391461e+01     5.499519822218284e+01     6.771153727704511e+01     9.432160528502119e+01     1.875804773651751e+02
   10000           -8.30818799e+03           -3.42281981e+01            1.03471280e+00            9.66250181e-01     4.653551299795387e+01     3.966691290559705e+01     3.513233761946458e+01     3.277109950474285e+01     3.243622381240859e+01     3.399325022968924e+01     3.737435594504547e+01     4.278747461409841e+01     5.156131333975511e+01     6.991239672975324e+01     1.287291513219521e+02
   10500           -8.30969173e+03            7.97236921e+00            9.91962369e-01            1.00790572e+00     3.647982642806539e+01     3.409722903292609e+01     3.387143092325620e+01     3.563991711838337e+01     3.925047437682716e+01     4.455091268938655e+01     5.141227958163463e+01     5.982496822525454e+01     7.033341799106222e+01     8.647473982133147e+01     1.353043561200315e+02
   11000           -8.23317612e+03            2.04886808e+01            9.79629508e-01            1.02060596e+00     4.189694119443946e+01     4.077738280920824e+01     4.180618747135755e+01     4.482590246681051e+01     4.969518993882398e+01     5.629401752031973e+01     6.460316341133543e+01     7.502381545161273e+01     8.977498063767898e+01     1.198637613767022e+02     2.277888991672982e+02
