#This file was generated on Sun Aug 23 05:07:31 2020
#Using the somd command, of the molecular library Sire version <2020.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 10000 moves, 50 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.90000
#Alchemical array is		 (0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0)
#Generating temperature is 	300 t
#Energy was saved every 500 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -8.45178213e+03            3.50020037e+01            9.65491777e-01            1.03550198e+00     4.122632428844838e+02     1.742084394317122e+02     1.436754497144890e+02     1.325607602139755e+02     1.251060441138241e+02     1.194535959710238e+02     1.154950033782756e+02     1.134019657900321e+02     1.133892157118559e+02     1.156710428338629e+02     1.204746380043861e+02
     500           -8.26553575e+03            5.36111396e+01            9.47694954e-01            1.05495665e+00     2.310523312765301e+02     1.383684586251546e+02     1.208701617690853e+02     1.134331675537773e+02     1.085961540395872e+02     1.053146876964756e+02     1.035862967179538e+02     1.036061650533608e+02     1.056001983755157e+02     1.097902208009411e+02     1.164116051475270e+02
    1000           -8.30132332e+03            1.51302674e+01            9.84864175e-01            1.01512219e+00     2.481423580431519e+02     1.703596500563376e+02     1.504857607759666e+02     1.391777974149909e+02     1.302764337801945e+02     1.229337821177637e+02     1.171869640070099e+02     1.132384087737304e+02     1.113137268359580e+02     1.116330879454116e+02     1.144285619336333e+02
    1500           -8.27282447e+03            1.34715791e+01            9.86502251e-01            1.01344304e+00     2.277304272407583e+02     1.471533661603045e+02     1.296967187655890e+02     1.193834525684521e+02     1.108436265876341e+02     1.036251172871334e+02     9.789608873102141e+01     9.390058345087850e+01     9.187796392840416e+01     9.205354126158360e+01     9.466227958476225e+01
    2000           -8.23424072e+03            1.91904577e+01            9.80880272e-01            1.01925915e+00     2.704385801612246e+02     1.559417130297128e+02     1.337966850098496e+02     1.227676891545694e+02     1.143312105184864e+02     1.074376615447403e+02     1.021172257538403e+02     9.858112076240096e+01     9.706241167117420e+01     9.778693474485593e+01     1.009929193607113e+02
    2500           -8.23354236e+03            2.83612843e+01            9.71919884e-01            1.02864321e+00     2.632879486128719e+02     1.566755210229970e+02     1.341495049170074e+02     1.241483953336030e+02     1.172526517234920e+02     1.119394872398709e+02     1.080895341871020e+02     1.058725510892999e+02     1.055122869253668e+02     1.072335934319434e+02     1.112778335566961e+02
    3000           -8.23791654e+03            4.18921311e+01            9.58858153e-01            1.04265687e+00     2.151858386732771e+02     1.427519850363394e+02     1.253260725519400e+02     1.161547787029074e+02     1.094161900154219e+02     1.043143538606388e+02     1.008983414523707e+02     9.937564815812880e+01     9.997500726678605e+01     1.029188562318283e+02     1.084420818078765e+02
    3500           -8.22860399e+03            1.24035027e+01            9.87557882e-01            1.01236263e+00     2.370549527963601e+02     1.558058947349292e+02     1.370455029404778e+02     1.262877920325187e+02     1.176047094440864e+02     1.103276091358351e+02     1.045548483131162e+02     1.005065348153231e+02     9.841258336369805e+01     9.849376785664208e+01     1.009810534928609e+02
    4000           -8.20476997e+03            2.41879328e+01            9.75979966e-01            1.02435449e+00     2.257078814852319e+02     1.496552346951732e+02     1.308789761812823e+02     1.206536560277081e+02     1.128356722675522e+02     1.065509358484950e+02     1.018274527037455e+02     9.886669677760088e+01     9.789566716766727e+01     9.913606565848822e+01     1.028226949632715e+02
    4500           -8.15542003e+03            3.92436802e+01            9.61403490e-01            1.03990178e+00     2.304306854632607e+02     1.432863175260832e+02     1.252994895741350e+02     1.162838980417998e+02     1.096234771758712e+02     1.045198660835432e+02     1.010408292706819e+02     9.939864527846390e+01     9.982149557821421e+01     1.025303072034169e+02     1.077564041972308e+02
