# Analysing data contained in file(s) ['lambda_0.0000/simfile.dat', 'lambda_0.1000/simfile.dat', 'lambda_0.2000/simfile.dat', 'lambda_0.3000/simfile.dat', 'lambda_0.4000/simfile.dat', 'lambda_0.5000/simfile.dat', 'lambda_0.6000/simfile.dat', 'lambda_0.7000/simfile.dat', 'lambda_0.8000/simfile.dat', 'lambda_0.9000/simfile.dat', 'lambda_1.0000/simfile.dat']
#Overlap matrix
0.7066 0.2655 0.0272 0.0007 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.2655 0.4817 0.2251 0.0271 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0272 0.2251 0.4819 0.2453 0.0203 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000
0.0007 0.0271 0.2453 0.5035 0.2126 0.0107 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0006 0.0203 0.2126 0.5649 0.1977 0.0039 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0002 0.0107 0.1977 0.6179 0.1685 0.0051 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0039 0.1685 0.6120 0.2017 0.0135 0.0003 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0051 0.2017 0.5501 0.2213 0.0213 0.0005
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0135 0.2213 0.5190 0.2307 0.0154
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0213 0.2307 0.5719 0.1759
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0005 0.0154 0.1759 0.8082
#DG from neighbouring lambda in kcal/mol
0.0000 0.1000 -2.1834 0.0323
0.1000 0.2000 -2.4171 0.0344
0.2000 0.3000 -2.7176 0.0324
0.3000 0.4000 -3.2836 0.0392
0.4000 0.5000 -4.3688 0.0444
0.5000 0.6000 -6.1511 0.0513
0.6000 0.7000 -7.7649 0.0430
0.7000 0.8000 -8.5064 0.0374
0.8000 0.9000 -8.2556 0.0358
0.9000 1.0000 -6.2803 0.0484
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.1000 -2.1834 0.0323
0.2000 -4.6005 0.0563
0.3000 -7.3181 0.0721
0.4000 -10.6017 0.0882
0.5000 -14.9705 0.1045
0.6000 -21.1216 0.1219
0.7000 -28.8865 0.1340
0.8000 -37.3929 0.1430
0.9000 -45.6485 0.1508
1.0000 -51.9288 0.1616
#TI average gradients and standard deviation in kcal/mol
0.0000 -24.7954 9.7643
0.1000 -22.2489 10.1266
0.2000 -25.0463 10.5805
0.3000 -29.3597 11.0496
0.4000 -37.3156 12.3801
0.5000 -52.1169 13.6908
0.6000 -70.7484 12.9788
0.7000 -83.1257 11.7239
0.8000 -85.9363 10.7990
0.9000 -76.2059 11.9042
1.0000 -45.8408 15.9921
#PMF from TI in kcal/mol
0.0000 0.0000
0.1000 -2.3522
0.2000 -4.7170
0.3000 -7.4373
0.4000 -10.7710
0.5000 -15.2427
0.6000 -21.3859
0.7000 -29.0796
0.8000 -37.5327
0.9000 -45.6399
1.0000 -51.7422
#MBAR free energy difference in kcal/mol: 
-51.928771, 0.161557 
#TI free energy difference in kcal/mol: 
-51.742195  
Starting /home/jscheen/biosimspace.app/bin/analyse_freenrg: number of threads equals 20
